filename,width,height,class,xmin,ymin,xmax,ymax
moe_szyslak_0092.jpg,256,351,moe_szyslak,0,0,129,177
moe_szyslak_0109.jpg,256,257,moe_szyslak,38,13,167,139
moe_szyslak_0113.jpg,256,321,moe_szyslak,25,6,113,103
moe_szyslak_0142.jpg,318,256,moe_szyslak,104,14,159,90
moe_szyslak_0145.jpg,339,256,moe_szyslak,103,45,147,88
moe_szyslak_0149.jpg,275,256,moe_szyslak,0,2,192,176
moe_szyslak_0175.jpg,640,480,moe_szyslak,133,14,402,428
moe_szyslak_0199.jpg,320,480,moe_szyslak,185,57,312,474
moe_szyslak_0200.jpg,312,352,moe_szyslak,22,29,303,323
moe_szyslak_0229.jpg,312,352,moe_szyslak,121,101,234,231
moe_szyslak_0238.jpg,312,352,moe_szyslak,72,7,227,232
moe_szyslak_0241.jpg,320,480,moe_szyslak,133,76,263,255
moe_szyslak_0250.jpg,312,352,moe_szyslak,1,0,308,345
moe_szyslak_0253.jpg,624,352,moe_szyslak,159,81,365,346
moe_szyslak_0263.jpg,624,352,moe_szyslak,191,17,355,234
moe_szyslak_0265.jpg,288,432,moe_szyslak,7,29,231,330
moe_szyslak_0280.jpg,312,352,moe_szyslak,139,8,308,248
moe_szyslak_0285.jpg,312,352,moe_szyslak,53,13,191,208
moe_szyslak_0287.jpg,320,480,moe_szyslak,125,24,285,254
moe_szyslak_0304.jpg,624,352,moe_szyslak,271,13,542,307
moe_szyslak_0310.jpg,312,352,moe_szyslak,5,4,223,270
moe_szyslak_0327.jpg,624,352,moe_szyslak,189,30,503,344
moe_szyslak_0335.jpg,312,352,moe_szyslak,63,11,285,246
moe_szyslak_0338.jpg,312,352,moe_szyslak,16,5,268,247
moe_szyslak_0342.jpg,640,480,moe_szyslak,100,51,414,413
moe_szyslak_0381.jpg,576,432,moe_szyslak,43,16,496,399
moe_szyslak_0387.jpg,576,416,moe_szyslak,104,3,436,394
moe_szyslak_0389.jpg,288,432,moe_szyslak,39,47,247,343
moe_szyslak_0396.jpg,288,432,moe_szyslak,21,70,239,337
moe_szyslak_0397.jpg,576,432,moe_szyslak,179,17,463,327
moe_szyslak_0433.jpg,312,352,moe_szyslak,67,14,227,250
moe_szyslak_0497.jpg,640,480,moe_szyslak,187,13,501,319
moe_szyslak_0546.jpg,640,480,moe_szyslak,240,38,544,306
moe_szyslak_0560.jpg,320,480,moe_szyslak,64,48,273,303
moe_szyslak_0565.jpg,312,352,moe_szyslak,45,15,284,329
moe_szyslak_0574.jpg,312,352,moe_szyslak,165,19,305,226
moe_szyslak_0589.jpg,312,352,moe_szyslak,19,26,265,337
moe_szyslak_0592.jpg,312,352,moe_szyslak,49,36,277,332
moe_szyslak_0598.jpg,640,464,moe_szyslak,144,47,504,432
moe_szyslak_0604.jpg,640,480,moe_szyslak,227,20,437,311
moe_szyslak_0616.jpg,320,480,moe_szyslak,2,32,175,425
moe_szyslak_0633.jpg,288,416,moe_szyslak,32,67,265,326
moe_szyslak_0647.jpg,576,432,moe_szyslak,188,19,462,258
moe_szyslak_0656.jpg,576,432,moe_szyslak,119,85,427,405
moe_szyslak_0674.jpg,576,432,moe_szyslak,158,10,496,389
moe_szyslak_0682.jpg,320,480,moe_szyslak,107,145,317,457
moe_szyslak_0683.jpg,320,480,moe_szyslak,76,67,312,449
moe_szyslak_0715.jpg,576,432,moe_szyslak,177,42,386,257
moe_szyslak_0742.jpg,640,480,moe_szyslak,216,6,436,300
moe_szyslak_0745.jpg,312,352,moe_szyslak,131,4,308,268
moe_szyslak_0757.jpg,624,352,moe_szyslak,317,13,515,273
moe_szyslak_0766.jpg,720,404,moe_szyslak,304,35,507,266
moe_szyslak_0785.jpg,288,428,moe_szyslak,9,83,98,260
moe_szyslak_0791.jpg,288,428,moe_szyslak,108,68,247,270
moe_szyslak_0812.jpg,312,352,moe_szyslak,83,191,3,40
moe_szyslak_0813.jpg,312,352,moe_szyslak,3,17,163,220
moe_szyslak_0823.jpg,624,352,moe_szyslak,273,24,428,219
moe_szyslak_0845.jpg,624,352,moe_szyslak,159,45,355,259
moe_szyslak_0873.jpg,312,352,moe_szyslak,127,12,284,221
moe_szyslak_0878.jpg,288,432,moe_szyslak,28,64,158,232
moe_szyslak_0879.jpg,624,352,moe_szyslak,105,17,397,346
moe_szyslak_0917.jpg,576,432,moe_szyslak,140,13,561,403
moe_szyslak_0924.jpg,288,432,moe_szyslak,31,61,186,226
moe_szyslak_0926.jpg,576,432,moe_szyslak,191,28,432,292
moe_szyslak_0964.jpg,624,352,moe_szyslak,173,13,589,342
moe_szyslak_0980.jpg,312,352,moe_szyslak,84,34,201,154
moe_szyslak_0999.jpg,312,352,moe_szyslak,119,26,264,184
moe_szyslak_1000.jpg,624,352,moe_szyslak,146,32,407,347
moe_szyslak_1056.jpg,288,432,moe_szyslak,7,4,228,379
moe_szyslak_1094.jpg,576,432,moe_szyslak,197,44,392,299
moe_szyslak_1106.jpg,576,432,moe_szyslak,130,29,368,345
moe_szyslak_1129.jpg,288,432,moe_szyslak,82,111,260,370
moe_szyslak_1142.jpg,624,352,moe_szyslak,191,7,376,286
moe_szyslak_1156.jpg,624,352,moe_szyslak,111,5,488,334
moe_szyslak_1158.jpg,624,352,moe_szyslak,176,44,400,348
moe_szyslak_1182.jpg,640,480,moe_szyslak,164,87,396,413
moe_szyslak_1185.jpg,640,480,moe_szyslak,228,11,503,377
moe_szyslak_1187.jpg,576,432,moe_szyslak,185,67,424,338
moe_szyslak_1203.jpg,288,432,moe_szyslak,52,31,227,236
moe_szyslak_1209.jpg,288,432,moe_szyslak,117,92,275,303
moe_szyslak_1214.jpg,576,432,moe_szyslak,170,58,375,337
moe_szyslak_1222.jpg,288,432,moe_szyslak,39,123,262,324
moe_szyslak_1229.jpg,288,432,moe_szyslak,164,75,273,244
moe_szyslak_1232.jpg,288,432,moe_szyslak,67,87,276,358
moe_szyslak_1260.jpg,288,432,moe_szyslak,132,45,283,259
moe_szyslak_1274.jpg,320,480,moe_szyslak,40,98,308,397
moe_szyslak_1276.jpg,576,432,moe_szyslak,168,25,412,336
moe_szyslak_1277.jpg,288,432,moe_szyslak,141,45,286,328
moe_szyslak_1287.jpg,288,432,moe_szyslak,127,84,287,324
moe_szyslak_1323.jpg,320,464,moe_szyslak,28,32,246,241
moe_szyslak_1338.jpg,320,464,moe_szyslak,190,188,308,360
moe_szyslak_1341.jpg,576,428,moe_szyslak,209,17,541,400
moe_szyslak_1342.jpg,288,428,moe_szyslak,58,64,244,363
moe_szyslak_1344.jpg,640,480,moe_szyslak,237,16,397,264
moe_szyslak_1381.jpg,256,332,moe_szyslak,39,3,126,122
moe_szyslak_1415.jpg,256,459,moe_szyslak,1,4,160,292
ned_flanders_0001.jpg,288,416,ned_flanders,49,4,121,166
ned_flanders_0002.jpg,275,256,ned_flanders,1,1,193,178
ned_flanders_0004.jpg,339,256,ned_flanders,121,25,221,119
ned_flanders_0008.jpg,256,492,ned_flanders,27,2,91,105
ned_flanders_0009.jpg,256,321,ned_flanders,51,2,141,173
ned_flanders_0013.jpg,451,256,ned_flanders,43,2,247,164
ned_flanders_0015.jpg,605,256,ned_flanders,178,5,293,155
ned_flanders_0016.jpg,330,256,ned_flanders,76,10,192,170
ned_flanders_0020.jpg,454,256,ned_flanders,120,2,214,124
ned_flanders_0021.jpg,256,429,ned_flanders,28,3,94,107
ned_flanders_0023.jpg,412,256,ned_flanders,70,2,171,168
ned_flanders_0024.jpg,381,256,ned_flanders,91,67,176,164
ned_flanders_0025.jpg,256,343,ned_flanders,26,1,87,83
ned_flanders_0026.jpg,492,256,ned_flanders,84,27,163,112
ned_flanders_0029.jpg,486,256,ned_flanders,4,1,167,141
ned_flanders_0032.jpg,256,382,ned_flanders,40,32,112,148
ned_flanders_0034.jpg,512,256,ned_flanders,81,1,202,143
ned_flanders_0040.jpg,256,289,ned_flanders,72,12,105,96
ned_flanders_0044.jpg,256,373,ned_flanders,65,1,121,138
ned_flanders_0048.jpg,256,340,ned_flanders,67,1,134,108
ned_flanders_0050.jpg,256,263,ned_flanders,38,2,153,143
ned_flanders_0052.jpg,256,328,ned_flanders,31,1,117,112
ned_flanders_0053.jpg,456,256,ned_flanders,151,10,244,160
ned_flanders_0055.jpg,256,389,ned_flanders,7,3,117,175
ned_flanders_0058.jpg,256,306,ned_flanders,42,2,125,171
ned_flanders_0059.jpg,256,386,ned_flanders,20,2,84,59
ned_flanders_0061.jpg,256,257,ned_flanders,8,4,164,175
ned_flanders_0062.jpg,256,287,ned_flanders,32,2,115,113
ned_flanders_0064.jpg,256,257,ned_flanders,70,6,120,102
ned_flanders_0066.jpg,256,386,ned_flanders,31,26,118,156
ned_flanders_0067.jpg,424,256,ned_flanders,71,2,203,151
ned_flanders_0072.jpg,913,256,ned_flanders,158,23,290,125
ned_flanders_0074.jpg,339,256,ned_flanders,57,2,169,137
ned_flanders_0076.jpg,512,256,ned_flanders,25,2,232,138
ned_flanders_0078.jpg,256,289,ned_flanders,42,17,158,166
ned_flanders_0079.jpg,256,351,ned_flanders,46,29,130,165
ned_flanders_0080.jpg,339,256,ned_flanders,96,4,168,115
ned_flanders_0084.jpg,339,256,ned_flanders,91,7,180,122
ned_flanders_0086.jpg,256,520,ned_flanders,3,37,70,149
ned_flanders_0088.jpg,256,287,ned_flanders,14,32,100,161
ned_flanders_0093.jpg,256,364,ned_flanders,30,2,100,163
ned_flanders_0098.jpg,640,480,ned_flanders,150,50,319,303
ned_flanders_0099.jpg,640,480,ned_flanders,107,25,354,458
ned_flanders_0101.jpg,320,480,ned_flanders,90,13,316,472
ned_flanders_0102.jpg,544,432,ned_flanders,172,21,394,307
ned_flanders_0106.jpg,576,432,ned_flanders,193,16,382,385
ned_flanders_0112.jpg,640,480,ned_flanders,331,64,551,325
ned_flanders_0113.jpg,624,352,ned_flanders,228,10,472,325
ned_flanders_0114.jpg,512,384,ned_flanders,174,27,384,243
ned_flanders_0115.jpg,624,352,ned_flanders,198,10,453,322
ned_flanders_0121.jpg,624,352,ned_flanders,213,13,368,320
ned_flanders_0122.jpg,512,384,ned_flanders,192,42,294,234
ned_flanders_0127.jpg,512,384,ned_flanders,254,80,363,285
ned_flanders_0131.jpg,256,384,ned_flanders,20,39,172,269
ned_flanders_0132.jpg,312,352,ned_flanders,63,59,134,319
ned_flanders_0135.jpg,320,480,ned_flanders,19,24,199,246
ned_flanders_0136.jpg,256,384,ned_flanders,21,42,127,280
ned_flanders_0139.jpg,312,352,ned_flanders,5,22,141,272
ned_flanders_0140.jpg,256,384,ned_flanders,1,45,108,266
ned_flanders_0144.jpg,256,384,ned_flanders,1,93,118,298
ned_flanders_0146.jpg,312,352,ned_flanders,210,21,310,332
ned_flanders_0147.jpg,312,352,ned_flanders,163,19,309,316
ned_flanders_0149.jpg,312,352,ned_flanders,121,19,229,230
ned_flanders_0155.jpg,312,352,ned_flanders,197,15,310,312
ned_flanders_0157.jpg,256,384,ned_flanders,88,115,243,296
ned_flanders_0159.jpg,312,352,ned_flanders,110,28,206,187
ned_flanders_0161.jpg,312,352,ned_flanders,118,21,271,350
ned_flanders_0168.jpg,256,384,ned_flanders,210,70,253,313
ned_flanders_0170.jpg,576,432,ned_flanders,293,50,515,354
ned_flanders_0171.jpg,576,432,ned_flanders,79,10,467,414
ned_flanders_0172.jpg,576,432,ned_flanders,101,67,461,424
ned_flanders_0176.jpg,320,480,ned_flanders,137,137,273,298
ned_flanders_0177.jpg,320,480,ned_flanders,41,89,280,453
ned_flanders_0184.jpg,576,432,ned_flanders,250,33,467,359
ned_flanders_0186.jpg,320,480,ned_flanders,53,72,294,476
ned_flanders_0190.jpg,640,480,ned_flanders,97,28,392,406
ned_flanders_0194.jpg,320,480,ned_flanders,99,33,315,476
ned_flanders_0201.jpg,624,352,ned_flanders,321,26,452,246
ned_flanders_0207.jpg,544,432,ned_flanders,204,35,347,305
ned_flanders_0210.jpg,640,464,ned_flanders,257,67,581,437
ned_flanders_0215.jpg,640,464,ned_flanders,163,101,371,442
ned_flanders_0217.jpg,640,464,ned_flanders,230,25,467,379
ned_flanders_0221.jpg,320,464,ned_flanders,5,74,199,415
ned_flanders_0223.jpg,320,464,ned_flanders,36,36,172,297
ned_flanders_0225.jpg,320,464,ned_flanders,99,43,233,347
ned_flanders_0228.jpg,320,464,ned_flanders,6,27,204,371
ned_flanders_0241.jpg,288,416,ned_flanders,145,53,234,243
ned_flanders_0244.jpg,320,480,ned_flanders,75,7,276,375
ned_flanders_0245.jpg,320,480,ned_flanders,165,55,285,294
ned_flanders_0247.jpg,320,480,ned_flanders,101,9,312,340
ned_flanders_0253.jpg,640,464,ned_flanders,149,7,413,446
ned_flanders_0254.jpg,312,352,ned_flanders,3,14,193,341
ned_flanders_0256.jpg,312,352,ned_flanders,110,16,241,229
ned_flanders_0259.jpg,312,352,ned_flanders,63,3,309,339
ned_flanders_0260.jpg,312,352,ned_flanders,108,3,307,271
ned_flanders_0262.jpg,320,480,ned_flanders,36,62,224,384
ned_flanders_0263.jpg,320,480,ned_flanders,53,9,201,325
ned_flanders_0265.jpg,624,352,ned_flanders,194,15,485,338
ned_flanders_0267.jpg,312,352,ned_flanders,131,48,265,233
ned_flanders_0268.jpg,640,480,ned_flanders,185,13,413,290
ned_flanders_0269.jpg,312,352,ned_flanders,148,51,238,215
ned_flanders_0271.jpg,312,352,ned_flanders,42,86,123,264
ned_flanders_0274.jpg,312,352,ned_flanders,27,6,186,260
ned_flanders_0276.jpg,624,352,ned_flanders,229,7,482,339
ned_flanders_0279.jpg,528,400,ned_flanders,97,0,357,306
ned_flanders_0281.jpg,640,480,ned_flanders,205,15,422,241
ned_flanders_0282.jpg,312,352,ned_flanders,13,7,147,262
ned_flanders_0286.jpg,320,480,ned_flanders,27,118,202,393
ned_flanders_0287.jpg,312,352,ned_flanders,10,55,104,193
ned_flanders_0290.jpg,312,352,ned_flanders,186,19,309,304
ned_flanders_0297.jpg,320,480,ned_flanders,62,5,303,362
ned_flanders_0298.jpg,624,352,ned_flanders,286,15,467,235
ned_flanders_0299.jpg,640,480,ned_flanders,154,19,355,345
ned_flanders_0301.jpg,312,352,ned_flanders,21,13,185,262
ned_flanders_0305.jpg,320,480,ned_flanders,163,55,317,358
ned_flanders_0306.jpg,312,352,ned_flanders,114,1,308,290
ned_flanders_0308.jpg,640,464,ned_flanders,187,11,436,414
ned_flanders_0311.jpg,640,480,ned_flanders,97,10,461,471
ned_flanders_0314.jpg,320,480,ned_flanders,7,77,190,313
ned_flanders_0315.jpg,320,480,ned_flanders,2,50,169,355
ned_flanders_0317.jpg,264,400,ned_flanders,120,23,261,317
ned_flanders_0318.jpg,312,352,ned_flanders,18,7,200,281
ned_flanders_0323.jpg,320,480,ned_flanders,169,25,285,261
ned_flanders_0324.jpg,312,352,ned_flanders,100,26,234,240
ned_flanders_0325.jpg,312,352,ned_flanders,3,19,160,295
ned_flanders_0328.jpg,640,480,ned_flanders,174,37,377,416
ned_flanders_0329.jpg,640,480,ned_flanders,180,48,383,419
ned_flanders_0332.jpg,576,432,ned_flanders,282,60,391,275
ned_flanders_0340.jpg,320,480,ned_flanders,40,94,260,389
ned_flanders_0345.jpg,288,432,ned_flanders,20,61,111,246
ned_flanders_0346.jpg,320,464,ned_flanders,3,42,153,419
ned_flanders_0348.jpg,288,432,ned_flanders,5,23,182,404
ned_flanders_0349.jpg,320,480,ned_flanders,106,49,223,292
ned_flanders_0351.jpg,288,432,ned_flanders,111,3,286,313
ned_flanders_0352.jpg,288,432,ned_flanders,131,109,286,306
ned_flanders_0353.jpg,256,379,ned_flanders,5,64,151,237
ned_flanders_0360.jpg,256,379,ned_flanders,56,3,212,321
ned_flanders_0361.jpg,256,379,ned_flanders,36,74,211,324
ned_flanders_0363.jpg,256,379,ned_flanders,62,134,215,308
ned_flanders_0365.jpg,256,379,ned_flanders,71,45,189,262
ned_flanders_0366.jpg,256,379,ned_flanders,152,18,244,302
ned_flanders_0368.jpg,256,379,ned_flanders,104,63,225,266
ned_flanders_0372.jpg,256,379,ned_flanders,1,11,167,354
ned_flanders_0374.jpg,576,432,ned_flanders,154,9,341,349
ned_flanders_0377.jpg,576,432,ned_flanders,107,21,293,378
ned_flanders_0380.jpg,288,432,ned_flanders,0,21,138,366
ned_flanders_0389.jpg,288,432,ned_flanders,87,5,253,349
ned_flanders_0393.jpg,288,432,ned_flanders,52,50,199,320
ned_flanders_0396.jpg,320,480,ned_flanders,1,85,127,429
ned_flanders_0400.jpg,288,432,ned_flanders,51,49,187,253
ned_flanders_0402.jpg,288,432,ned_flanders,110,167,214,307
ned_flanders_0404.jpg,576,432,ned_flanders,262,128,362,302
ned_flanders_0410.jpg,288,432,ned_flanders,81,59,227,320
ned_flanders_0416.jpg,640,480,ned_flanders,267,10,516,418
ned_flanders_0417.jpg,640,480,ned_flanders,132,7,437,419
ned_flanders_0419.jpg,576,432,ned_flanders,239,35,393,323
ned_flanders_0421.jpg,288,432,ned_flanders,0,43,97,264
ned_flanders_0422.jpg,288,432,ned_flanders,3,36,116,366
ned_flanders_0423.jpg,320,480,ned_flanders,108,7,319,474
ned_flanders_0424.jpg,288,432,ned_flanders,34,108,211,342
ned_flanders_0427.jpg,576,416,ned_flanders,166,14,318,299
ned_flanders_0429.jpg,320,480,ned_flanders,123,74,280,451
ned_flanders_0431.jpg,320,480,ned_flanders,68,72,206,379
ned_flanders_0432.jpg,288,416,ned_flanders,88,8,281,334
ned_flanders_0433.jpg,256,384,ned_flanders,17,15,204,312
ned_flanders_0436.jpg,576,416,ned_flanders,137,39,287,354
ned_flanders_0440.jpg,576,416,ned_flanders,77,67,195,276
ned_flanders_0444.jpg,320,480,ned_flanders,17,49,263,338
ned_flanders_0448.jpg,320,480,ned_flanders,191,11,314,372
ned_flanders_0450.jpg,320,480,ned_flanders,223,71,316,340
ned_flanders_0451.jpg,320,480,ned_flanders,60,27,291,437
ned_flanders_0453.jpg,320,480,ned_flanders,165,46,317,476
ned_flanders_0457.jpg,496,368,ned_flanders,144,43,359,351
ned_flanders_0464.jpg,624,352,ned_flanders,214,46,413,260
ned_flanders_0466.jpg,496,368,ned_flanders,113,124,320,258
ned_flanders_0467.jpg,312,352,ned_flanders,117,6,222,229
ned_flanders_0468.jpg,624,352,ned_flanders,189,17,358,329
ned_flanders_0470.jpg,624,352,ned_flanders,233,2,375,252
ned_flanders_0473.jpg,312,352,ned_flanders,151,14,309,263
ned_flanders_0474.jpg,624,352,ned_flanders,115,10,320,312
ned_flanders_0476.jpg,312,352,ned_flanders,154,1,269,203
ned_flanders_0479.jpg,320,480,ned_flanders,107,89,233,351
ned_flanders_0481.jpg,320,480,ned_flanders,41,15,281,461
ned_flanders_0482.jpg,624,352,ned_flanders,100,6,423,347
ned_flanders_0486.jpg,312,352,ned_flanders,57,11,174,195
ned_flanders_0488.jpg,624,352,ned_flanders,256,6,521,336
ned_flanders_0489.jpg,624,352,ned_flanders,380,22,537,297
ned_flanders_0494.jpg,576,432,ned_flanders,247,9,482,409
ned_flanders_0497.jpg,320,480,ned_flanders,27,42,145,250
ned_flanders_0500.jpg,312,352,ned_flanders,65,18,235,320
ned_flanders_0501.jpg,320,480,ned_flanders,56,76,224,353
ned_flanders_0502.jpg,288,432,ned_flanders,48,46,201,421
ned_flanders_0504.jpg,312,352,ned_flanders,1,8,156,266
ned_flanders_0505.jpg,312,352,ned_flanders,175,4,308,326
ned_flanders_0507.jpg,312,352,ned_flanders,102,5,310,347
ned_flanders_0508.jpg,288,432,ned_flanders,172,58,286,266
ned_flanders_0509.jpg,312,352,ned_flanders,183,31,310,284
ned_flanders_0510.jpg,312,352,ned_flanders,112,98,262,277
ned_flanders_0511.jpg,312,352,ned_flanders,223,6,310,188
ned_flanders_0512.jpg,312,352,ned_flanders,126,20,243,203
ned_flanders_0514.jpg,312,352,ned_flanders,98,10,287,318
ned_flanders_0516.jpg,312,352,ned_flanders,140,46,220,207
ned_flanders_0521.jpg,640,480,ned_flanders,189,15,554,436
ned_flanders_0524.jpg,576,432,ned_flanders,151,26,448,412
ned_flanders_0525.jpg,576,432,ned_flanders,164,36,309,278
ned_flanders_0526.jpg,640,480,ned_flanders,188,2,476,401
ned_flanders_0527.jpg,624,352,ned_flanders,317,31,510,332
ned_flanders_0528.jpg,320,480,ned_flanders,62,49,278,392
ned_flanders_0529.jpg,320,480,ned_flanders,59,37,262,393
ned_flanders_0532.jpg,320,480,ned_flanders,29,42,182,333
ned_flanders_0534.jpg,640,480,ned_flanders,250,148,468,402
ned_flanders_0536.jpg,320,480,ned_flanders,80,89,236,328
ned_flanders_0538.jpg,640,480,ned_flanders,240,7,529,425
ned_flanders_0542.jpg,576,432,ned_flanders,188,12,406,416
ned_flanders_0543.jpg,624,352,ned_flanders,296,21,423,237
ned_flanders_0552.jpg,640,464,ned_flanders,257,96,386,340
ned_flanders_0555.jpg,320,464,ned_flanders,160,149,288,333
ned_flanders_0557.jpg,320,464,ned_flanders,72,67,179,326
ned_flanders_0558.jpg,576,432,ned_flanders,148,6,438,405
ned_flanders_0562.jpg,320,480,ned_flanders,8,32,316,435
ned_flanders_0566.jpg,320,464,ned_flanders,25,32,236,391
ned_flanders_0568.jpg,320,464,ned_flanders,5,23,198,409
ned_flanders_0570.jpg,640,464,ned_flanders,191,33,420,371
ned_flanders_0571.jpg,288,432,ned_flanders,156,45,281,423
ned_flanders_0574.jpg,640,464,ned_flanders,279,68,409,392
ned_flanders_0576.jpg,320,464,ned_flanders,128,79,252,210
ned_flanders_0579.jpg,320,464,ned_flanders,150,43,302,377
ned_flanders_0583.jpg,640,464,ned_flanders,92,5,511,459
ned_flanders_0584.jpg,320,464,ned_flanders,3,51,199,396
ned_flanders_0586.jpg,640,464,ned_flanders,173,43,431,256
ned_flanders_0587.jpg,640,464,ned_flanders,254,29,483,376
ned_flanders_0588.jpg,640,464,ned_flanders,185,19,337,232
ned_flanders_0593.jpg,640,464,ned_flanders,181,54,470,415
ned_flanders_0605.jpg,640,480,ned_flanders,188,29,516,425
ned_flanders_0607.jpg,640,480,ned_flanders,192,3,475,381
ned_flanders_0608.jpg,640,480,ned_flanders,215,51,427,410
ned_flanders_0610.jpg,640,480,ned_flanders,284,14,513,429
ned_flanders_0611.jpg,640,480,ned_flanders,219,14,350,233
ned_flanders_0612.jpg,320,480,ned_flanders,102,50,245,353
ned_flanders_0616.jpg,320,480,ned_flanders,76,40,234,346
ned_flanders_0618.jpg,320,480,ned_flanders,59,42,208,470
ned_flanders_0621.jpg,320,480,ned_flanders,1,28,210,470
ned_flanders_0624.jpg,320,480,ned_flanders,86,67,221,353
ned_flanders_0626.jpg,320,480,ned_flanders,98,13,291,349
ned_flanders_0630.jpg,320,480,ned_flanders,67,33,281,359
ned_flanders_0631.jpg,320,480,ned_flanders,207,27,308,349
ned_flanders_0633.jpg,320,480,ned_flanders,62,29,247,436
ned_flanders_0639.jpg,312,352,ned_flanders,115,194,279,323
ned_flanders_0642.jpg,312,352,ned_flanders,160,5,281,261
ned_flanders_0644.jpg,312,352,ned_flanders,105,16,228,227
ned_flanders_0645.jpg,312,352,ned_flanders,54,16,222,234
ned_flanders_0649.jpg,312,352,ned_flanders,45,2,298,306
ned_flanders_0650.jpg,312,352,ned_flanders,4,24,154,286
ned_flanders_0652.jpg,312,352,ned_flanders,66,6,265,282
ned_flanders_0655.jpg,312,352,ned_flanders,167,3,293,286
ned_flanders_0657.jpg,312,352,ned_flanders,43,0,235,228
ned_flanders_0658.jpg,312,352,ned_flanders,95,5,310,317
ned_flanders_0660.jpg,640,480,ned_flanders,159,7,445,403
ned_flanders_0663.jpg,312,352,ned_flanders,134,21,255,223
