path ,class ,xmin,ymin,xmax,ymax
./characters/moe_szyslak/pic_0263.jpg,moe_szyslak,191,17,355,234
./characters/moe_szyslak/pic_0265.jpg,moe_szyslak,7,29,231,330
./characters/moe_szyslak/pic_0280.jpg,moe_szyslak,139,8,308,248
./characters/moe_szyslak/pic_0285.jpg,moe_szyslak,53,13,191,208
./characters/moe_szyslak/pic_0287.jpg,moe_szyslak,125,24,285,254
./characters/moe_szyslak/pic_0304.jpg,moe_szyslak,271,13,542,307
./characters/moe_szyslak/pic_0310.jpg,moe_szyslak,5,4,223,270
./characters/moe_szyslak/pic_0327.jpg,moe_szyslak,189,30,503,344
./characters/moe_szyslak/pic_0335.jpg,moe_szyslak,63,11,285,246
./characters/moe_szyslak/pic_0338.jpg,moe_szyslak,16,5,268,247
./characters/moe_szyslak/pic_0342.jpg,moe_szyslak,100,51,414,413
./characters/moe_szyslak/pic_0381.jpg,moe_szyslak,43,16,496,399
./characters/moe_szyslak/pic_0387.jpg,moe_szyslak,104,3,436,394
./characters/moe_szyslak/pic_0389.jpg,moe_szyslak,39,47,247,343
./characters/moe_szyslak/pic_0396.jpg,moe_szyslak,21,70,239,337
./characters/moe_szyslak/pic_0397.jpg,moe_szyslak,179,17,463,327
./characters/moe_szyslak/pic_0433.jpg,moe_szyslak,67,14,227,250
./characters/moe_szyslak/pic_0497.jpg,moe_szyslak,187,13,501,319
./characters/moe_szyslak/pic_0546.jpg,moe_szyslak,240,38,544,306
./characters/moe_szyslak/pic_0560.jpg,moe_szyslak,64,48,273,303
./characters/moe_szyslak/pic_0565.jpg,moe_szyslak,45,15,284,329
./characters/moe_szyslak/pic_0574.jpg,moe_szyslak,165,19,305,226
./characters/moe_szyslak/pic_0589.jpg,moe_szyslak,19,26,265,337
./characters/moe_szyslak/pic_0592.jpg,moe_szyslak,49,36,277,332
./characters/moe_szyslak/pic_0598.jpg,moe_szyslak,144,47,504,432
./characters/moe_szyslak/pic_0604.jpg,moe_szyslak,227,20,437,311
./characters/moe_szyslak/pic_0616.jpg,moe_szyslak,2,32,175,425
./characters/moe_szyslak/pic_0633.jpg,moe_szyslak,32,67,265,326
./characters/moe_szyslak/pic_0647.jpg,moe_szyslak,188,19,462,258
./characters/moe_szyslak/pic_0656.jpg,moe_szyslak,119,85,427,405
./characters/moe_szyslak/pic_0674.jpg,moe_szyslak,158,10,496,389
./characters/moe_szyslak/pic_0682.jpg,moe_szyslak,107,145,317,457
./characters/moe_szyslak/pic_0683.jpg,moe_szyslak,76,67,312,449
./characters/moe_szyslak/pic_0715.jpg,moe_szyslak,177,42,386,257
./characters/moe_szyslak/pic_0742.jpg,moe_szyslak,216,6,436,300
./characters/moe_szyslak/pic_0745.jpg,moe_szyslak,131,4,308,268
./characters/moe_szyslak/pic_0757.jpg,moe_szyslak,317,13,515,273
./characters/moe_szyslak/pic_0766.jpg,moe_szyslak,304,35,507,266
./characters/moe_szyslak/pic_0785.jpg,moe_szyslak,9,83,98,260
./characters/moe_szyslak/pic_0791.jpg,moe_szyslak,108,68,247,270
./characters/moe_szyslak/pic_0812.jpg,moe_szyslak,83,191,3,40
./characters/moe_szyslak/pic_0813.jpg,moe_szyslak,3,17,163,220
./characters/moe_szyslak/pic_0823.jpg,moe_szyslak,273,24,428,219
./characters/moe_szyslak/pic_0845.jpg,moe_szyslak,159,45,355,259
./characters/moe_szyslak/pic_0873.jpg,moe_szyslak,127,12,284,221
./characters/moe_szyslak/pic_0878.jpg,moe_szyslak,28,64,158,232
./characters/moe_szyslak/pic_0879.jpg,moe_szyslak,105,17,397,346
./characters/moe_szyslak/pic_0917.jpg,moe_szyslak,140,13,561,403
./characters/moe_szyslak/pic_0924.jpg,moe_szyslak,31,61,186,226
./characters/moe_szyslak/pic_0926.jpg,moe_szyslak,191,28,432,292
./characters/moe_szyslak/pic_0964.jpg,moe_szyslak,173,13,589,342
./characters/moe_szyslak/pic_0980.jpg,moe_szyslak,84,34,201,154
./characters/moe_szyslak/pic_0999.jpg,moe_szyslak,119,26,264,184
./characters/moe_szyslak/pic_1000.jpg,moe_szyslak,146,32,407,347
./characters/moe_szyslak/pic_1056.jpg,moe_szyslak,7,4,228,379
./characters/moe_szyslak/pic_1094.jpg,moe_szyslak,197,44,392,299
./characters/moe_szyslak/pic_1106.jpg,moe_szyslak,130,29,368,345
./characters/moe_szyslak/pic_1129.jpg,moe_szyslak,82,111,260,370
./characters/moe_szyslak/pic_1142.jpg,moe_szyslak,191,7,376,286
./characters/moe_szyslak/pic_1156.jpg,moe_szyslak,111,5,488,334
./characters/moe_szyslak/pic_1158.jpg,moe_szyslak,176,44,400,348
./characters/moe_szyslak/pic_1182.jpg,moe_szyslak,164,87,396,413
./characters/moe_szyslak/pic_1185.jpg,moe_szyslak,228,11,503,377
./characters/moe_szyslak/pic_1187.jpg,moe_szyslak,185,67,424,338
./characters/moe_szyslak/pic_1203.jpg,moe_szyslak,52,31,227,236
./characters/moe_szyslak/pic_1209.jpg,moe_szyslak,117,92,275,303
./characters/moe_szyslak/pic_1214.jpg,moe_szyslak,170,58,375,337
./characters/moe_szyslak/pic_1222.jpg,moe_szyslak,39,123,262,324
./characters/moe_szyslak/pic_1229.jpg,moe_szyslak,164,75,273,244
./characters/moe_szyslak/pic_1232.jpg,moe_szyslak,67,87,276,358
./characters/moe_szyslak/pic_1260.jpg,moe_szyslak,132,45,283,259
./characters/moe_szyslak/pic_1274.jpg,moe_szyslak,40,98,308,397
./characters/moe_szyslak/pic_1276.jpg,moe_szyslak,168,25,412,336
./characters/moe_szyslak/pic_1277.jpg,moe_szyslak,141,45,286,328
./characters/moe_szyslak/pic_1287.jpg,moe_szyslak,127,84,287,324
./characters/moe_szyslak/pic_1323.jpg,moe_szyslak,28,32,246,241
./characters/moe_szyslak/pic_1338.jpg,moe_szyslak,190,188,308,360
./characters/moe_szyslak/pic_1341.jpg,moe_szyslak,209,17,541,400
./characters/moe_szyslak/pic_1342.jpg,moe_szyslak,58,64,244,363
./characters/moe_szyslak/pic_1344.jpg,moe_szyslak,237,16,397,264
./characters/moe_szyslak/pic_1381.jpg,moe_szyslak,39,3,126,122
./characters/moe_szyslak/pic_1415.jpg,moe_szyslak,1,4,160,292
./characters/ned_flanders/pic_0001.jpg,ned_flanders,49,4,121,166
./characters/ned_flanders/pic_0002.jpg,ned_flanders,1,1,193,178
./characters/ned_flanders/pic_0004.jpg,ned_flanders,121,25,221,119
./characters/ned_flanders/pic_0008.jpg,ned_flanders,27,2,91,105
./characters/ned_flanders/pic_0009.jpg,ned_flanders,51,2,141,173
./characters/ned_flanders/pic_0013.jpg,ned_flanders,43,2,247,164
./characters/ned_flanders/pic_0015.jpg,ned_flanders,178,5,293,155
./characters/ned_flanders/pic_0016.jpg,ned_flanders,76,10,192,170
./characters/ned_flanders/pic_0020.jpg,ned_flanders,120,2,214,124
./characters/ned_flanders/pic_0021.jpg,ned_flanders,28,3,94,107
./characters/ned_flanders/pic_0023.jpg,ned_flanders,70,2,171,168
./characters/ned_flanders/pic_0024.jpg,ned_flanders,91,67,176,164
./characters/ned_flanders/pic_0025.jpg,ned_flanders,26,1,87,83
./characters/ned_flanders/pic_0026.jpg,ned_flanders,84,27,163,112
./characters/ned_flanders/pic_0029.jpg,ned_flanders,4,1,167,141
./characters/ned_flanders/pic_0032.jpg,ned_flanders,40,32,112,148
./characters/ned_flanders/pic_0034.jpg,ned_flanders,81,1,202,143
./characters/ned_flanders/pic_0040.jpg,ned_flanders,72,12,105,96
./characters/ned_flanders/pic_0044.jpg,ned_flanders,65,1,121,138
./characters/ned_flanders/pic_0048.jpg,ned_flanders,67,1,134,108
./characters/ned_flanders/pic_0050.jpg,ned_flanders,38,2,153,143
./characters/ned_flanders/pic_0052.jpg,ned_flanders,31,1,117,112
./characters/ned_flanders/pic_0053.jpg,ned_flanders,151,10,244,160
./characters/ned_flanders/pic_0055.jpg,ned_flanders,7,3,117,175
./characters/ned_flanders/pic_0058.jpg,ned_flanders,42,2,125,171
./characters/ned_flanders/pic_0059.jpg,ned_flanders,20,2,84,59
./characters/ned_flanders/pic_0061.jpg,ned_flanders,8,4,164,175
./characters/ned_flanders/pic_0062.jpg,ned_flanders,32,2,115,113
./characters/ned_flanders/pic_0064.jpg,ned_flanders,70,6,120,102
./characters/ned_flanders/pic_0066.jpg,ned_flanders,31,26,118,156
./characters/ned_flanders/pic_0067.jpg,ned_flanders,71,2,203,151
./characters/ned_flanders/pic_0072.jpg,ned_flanders,158,23,290,125
./characters/ned_flanders/pic_0074.jpg,ned_flanders,57,2,169,137
./characters/ned_flanders/pic_0076.jpg,ned_flanders,25,2,232,138
./characters/ned_flanders/pic_0078.jpg,ned_flanders,42,17,158,166
./characters/ned_flanders/pic_0079.jpg,ned_flanders,46,29,130,165
./characters/ned_flanders/pic_0080.jpg,ned_flanders,96,4,168,115
./characters/ned_flanders/pic_0084.jpg,ned_flanders,91,7,180,122
./characters/ned_flanders/pic_0086.jpg,ned_flanders,3,37,70,149
./characters/ned_flanders/pic_0088.jpg,ned_flanders,14,32,100,161
./characters/ned_flanders/pic_0093.jpg,ned_flanders,30,2,100,163
./characters/ned_flanders/pic_0098.jpg,ned_flanders,150,50,319,303
./characters/ned_flanders/pic_0099.jpg,ned_flanders,107,25,354,458
./characters/ned_flanders/pic_0101.jpg,ned_flanders,90,13,316,472
./characters/ned_flanders/pic_0102.jpg,ned_flanders,172,21,394,307
./characters/ned_flanders/pic_0106.jpg,ned_flanders,193,16,382,385
./characters/ned_flanders/pic_0112.jpg,ned_flanders,331,64,551,325
./characters/ned_flanders/pic_0113.jpg,ned_flanders,228,10,472,325
./characters/ned_flanders/pic_0114.jpg,ned_flanders,174,27,384,243
./characters/ned_flanders/pic_0115.jpg,ned_flanders,198,10,453,322
./characters/ned_flanders/pic_0121.jpg,ned_flanders,213,13,368,320
./characters/ned_flanders/pic_0122.jpg,ned_flanders,192,42,294,234
./characters/ned_flanders/pic_0127.jpg,ned_flanders,254,80,363,285
./characters/ned_flanders/pic_0131.jpg,ned_flanders,20,39,172,269
./characters/ned_flanders/pic_0132.jpg,ned_flanders,63,59,134,319
./characters/ned_flanders/pic_0135.jpg,ned_flanders,19,24,199,246
./characters/ned_flanders/pic_0136.jpg,ned_flanders,21,42,127,280
./characters/ned_flanders/pic_0139.jpg,ned_flanders,5,22,141,272
./characters/ned_flanders/pic_0140.jpg,ned_flanders,1,45,108,266
./characters/ned_flanders/pic_0144.jpg,ned_flanders,1,93,118,298
./characters/ned_flanders/pic_0146.jpg,ned_flanders,210,21,310,332
./characters/ned_flanders/pic_0147.jpg,ned_flanders,163,19,309,316
./characters/ned_flanders/pic_0149.jpg,ned_flanders,121,19,229,230
./characters/ned_flanders/pic_0155.jpg,ned_flanders,197,15,310,312
./characters/ned_flanders/pic_0157.jpg,ned_flanders,88,115,243,296
./characters/ned_flanders/pic_0159.jpg,ned_flanders,110,28,206,187
./characters/ned_flanders/pic_0161.jpg,ned_flanders,118,21,271,350
./characters/ned_flanders/pic_0168.jpg,ned_flanders,210,70,253,313
./characters/ned_flanders/pic_0170.jpg,ned_flanders,293,50,515,354
./characters/ned_flanders/pic_0171.jpg,ned_flanders,79,10,467,414
./characters/ned_flanders/pic_0172.jpg,ned_flanders,101,67,461,424
./characters/ned_flanders/pic_0176.jpg,ned_flanders,137,137,273,298
./characters/ned_flanders/pic_0177.jpg,ned_flanders,41,89,280,453
./characters/ned_flanders/pic_0184.jpg,ned_flanders,250,33,467,359
./characters/ned_flanders/pic_0186.jpg,ned_flanders,53,72,294,476
./characters/ned_flanders/pic_0190.jpg,ned_flanders,97,28,392,406
./characters/ned_flanders/pic_0194.jpg,ned_flanders,99,33,315,476
./characters/ned_flanders/pic_0201.jpg,ned_flanders,321,26,452,246
./characters/ned_flanders/pic_0207.jpg,ned_flanders,204,35,347,305
./characters/ned_flanders/pic_0210.jpg,ned_flanders,257,67,581,437
./characters/ned_flanders/pic_0215.jpg,ned_flanders,163,101,371,442
./characters/ned_flanders/pic_0217.jpg,ned_flanders,230,25,467,379
./characters/ned_flanders/pic_0221.jpg,ned_flanders,5,74,199,415
./characters/ned_flanders/pic_0223.jpg,ned_flanders,36,36,172,297
./characters/ned_flanders/pic_0225.jpg,ned_flanders,99,43,233,347
./characters/ned_flanders/pic_0228.jpg,ned_flanders,6,27,204,371
./characters/ned_flanders/pic_0241.jpg,ned_flanders,145,53,234,243
./characters/ned_flanders/pic_0244.jpg,ned_flanders,75,7,276,375
./characters/ned_flanders/pic_0245.jpg,ned_flanders,165,55,285,294
./characters/ned_flanders/pic_0247.jpg,ned_flanders,101,9,312,340
./characters/ned_flanders/pic_0253.jpg,ned_flanders,149,7,413,446
./characters/ned_flanders/pic_0254.jpg,ned_flanders,3,14,193,341
./characters/ned_flanders/pic_0256.jpg,ned_flanders,110,16,241,229
./characters/ned_flanders/pic_0259.jpg,ned_flanders,63,3,309,339
./characters/ned_flanders/pic_0260.jpg,ned_flanders,108,3,307,271
./characters/ned_flanders/pic_0262.jpg,ned_flanders,36,62,224,384
./characters/ned_flanders/pic_0263.jpg,ned_flanders,53,9,201,325
./characters/ned_flanders/pic_0265.jpg,ned_flanders,194,15,485,338
./characters/ned_flanders/pic_0267.jpg,ned_flanders,131,48,265,233
./characters/ned_flanders/pic_0268.jpg,ned_flanders,185,13,413,290
./characters/ned_flanders/pic_0269.jpg,ned_flanders,148,51,238,215
./characters/ned_flanders/pic_0271.jpg,ned_flanders,42,86,123,264
./characters/ned_flanders/pic_0274.jpg,ned_flanders,27,6,186,260
./characters/ned_flanders/pic_0276.jpg,ned_flanders,229,7,482,339
./characters/ned_flanders/pic_0279.jpg,ned_flanders,97,0,357,306
./characters/ned_flanders/pic_0281.jpg,ned_flanders,205,15,422,241
./characters/ned_flanders/pic_0282.jpg,ned_flanders,13,7,147,262
./characters/ned_flanders/pic_0286.jpg,ned_flanders,27,118,202,393
./characters/ned_flanders/pic_0287.jpg,ned_flanders,10,55,104,193
./characters/ned_flanders/pic_0290.jpg,ned_flanders,186,19,309,304
./characters/ned_flanders/pic_0297.jpg,ned_flanders,62,5,303,362
./characters/ned_flanders/pic_0298.jpg,ned_flanders,286,15,467,235
./characters/ned_flanders/pic_0299.jpg,ned_flanders,154,19,355,345
./characters/ned_flanders/pic_0301.jpg,ned_flanders,21,13,185,262
./characters/ned_flanders/pic_0305.jpg,ned_flanders,163,55,317,358
./characters/ned_flanders/pic_0306.jpg,ned_flanders,114,1,308,290
./characters/ned_flanders/pic_0308.jpg,ned_flanders,187,11,436,414
./characters/ned_flanders/pic_0311.jpg,ned_flanders,97,10,461,471
./characters/ned_flanders/pic_0314.jpg,ned_flanders,7,77,190,313
./characters/ned_flanders/pic_0315.jpg,ned_flanders,2,50,169,355
./characters/ned_flanders/pic_0317.jpg,ned_flanders,120,23,261,317
./characters/ned_flanders/pic_0318.jpg,ned_flanders,18,7,200,281
./characters/ned_flanders/pic_0323.jpg,ned_flanders,169,25,285,261
./characters/ned_flanders/pic_0324.jpg,ned_flanders,100,26,234,240
./characters/ned_flanders/pic_0325.jpg,ned_flanders,3,19,160,295
./characters/ned_flanders/pic_0328.jpg,ned_flanders,174,37,377,416
./characters/ned_flanders/pic_0329.jpg,ned_flanders,180,48,383,419
./characters/ned_flanders/pic_0332.jpg,ned_flanders,282,60,391,275
./characters/ned_flanders/pic_0340.jpg,ned_flanders,40,94,260,389
./characters/ned_flanders/pic_0345.jpg,ned_flanders,20,61,111,246
./characters/ned_flanders/pic_0346.jpg,ned_flanders,3,42,153,419
./characters/ned_flanders/pic_0348.jpg,ned_flanders,5,23,182,404
./characters/ned_flanders/pic_0349.jpg,ned_flanders,106,49,223,292
./characters/ned_flanders/pic_0351.jpg,ned_flanders,111,3,286,313
./characters/ned_flanders/pic_0352.jpg,ned_flanders,131,109,286,306
./characters/ned_flanders/pic_0353.jpg,ned_flanders,5,64,151,237
./characters/ned_flanders/pic_0360.jpg,ned_flanders,56,3,212,321
./characters/ned_flanders/pic_0361.jpg,ned_flanders,36,74,211,324
./characters/ned_flanders/pic_0363.jpg,ned_flanders,62,134,215,308
./characters/ned_flanders/pic_0365.jpg,ned_flanders,71,45,189,262
./characters/ned_flanders/pic_0366.jpg,ned_flanders,152,18,244,302
./characters/ned_flanders/pic_0368.jpg,ned_flanders,104,63,225,266
./characters/ned_flanders/pic_0372.jpg,ned_flanders,1,11,167,354
./characters/ned_flanders/pic_0374.jpg,ned_flanders,154,9,341,349
./characters/ned_flanders/pic_0377.jpg,ned_flanders,107,21,293,378
./characters/ned_flanders/pic_0380.jpg,ned_flanders,0,21,138,366
./characters/ned_flanders/pic_0389.jpg,ned_flanders,87,5,253,349
./characters/ned_flanders/pic_0393.jpg,ned_flanders,52,50,199,320
./characters/ned_flanders/pic_0396.jpg,ned_flanders,1,85,127,429
./characters/ned_flanders/pic_0400.jpg,ned_flanders,51,49,187,253
./characters/ned_flanders/pic_0402.jpg,ned_flanders,110,167,214,307
./characters/ned_flanders/pic_0404.jpg,ned_flanders,262,128,362,302
./characters/ned_flanders/pic_0410.jpg,ned_flanders,81,59,227,320
./characters/ned_flanders/pic_0416.jpg,ned_flanders,267,10,516,418
./characters/ned_flanders/pic_0417.jpg,ned_flanders,132,7,437,419
./characters/ned_flanders/pic_0419.jpg,ned_flanders,239,35,393,323
./characters/ned_flanders/pic_0421.jpg,ned_flanders,0,43,97,264
./characters/ned_flanders/pic_0422.jpg,ned_flanders,3,36,116,366
./characters/ned_flanders/pic_0423.jpg,ned_flanders,108,7,319,474
./characters/ned_flanders/pic_0424.jpg,ned_flanders,34,108,211,342
./characters/ned_flanders/pic_0427.jpg,ned_flanders,166,14,318,299
./characters/ned_flanders/pic_0429.jpg,ned_flanders,123,74,280,451
./characters/ned_flanders/pic_0431.jpg,ned_flanders,68,72,206,379
./characters/ned_flanders/pic_0432.jpg,ned_flanders,88,8,281,334
./characters/ned_flanders/pic_0433.jpg,ned_flanders,17,15,204,312
./characters/ned_flanders/pic_0436.jpg,ned_flanders,137,39,287,354
./characters/ned_flanders/pic_0440.jpg,ned_flanders,77,67,195,276
./characters/ned_flanders/pic_0444.jpg,ned_flanders,17,49,263,338
./characters/ned_flanders/pic_0448.jpg,ned_flanders,191,11,314,372
./characters/ned_flanders/pic_0450.jpg,ned_flanders,223,71,316,340
./characters/ned_flanders/pic_0451.jpg,ned_flanders,60,27,291,437
./characters/ned_flanders/pic_0453.jpg,ned_flanders,165,46,317,476
./characters/ned_flanders/pic_0457.jpg,ned_flanders,144,43,359,351
./characters/ned_flanders/pic_0464.jpg,ned_flanders,214,46,413,260
./characters/ned_flanders/pic_0466.jpg,ned_flanders,113,124,320,258
./characters/ned_flanders/pic_0467.jpg,ned_flanders,117,6,222,229
./characters/ned_flanders/pic_0468.jpg,ned_flanders,189,17,358,329
./characters/ned_flanders/pic_0470.jpg,ned_flanders,233,2,375,252
./characters/ned_flanders/pic_0473.jpg,ned_flanders,151,14,309,263
./characters/ned_flanders/pic_0474.jpg,ned_flanders,115,10,320,312
./characters/ned_flanders/pic_0476.jpg,ned_flanders,154,1,269,203
./characters/ned_flanders/pic_0479.jpg,ned_flanders,107,89,233,351
./characters/ned_flanders/pic_0481.jpg,ned_flanders,41,15,281,461
./characters/ned_flanders/pic_0482.jpg,ned_flanders,100,6,423,347
./characters/ned_flanders/pic_0486.jpg,ned_flanders,57,11,174,195
./characters/ned_flanders/pic_0488.jpg,ned_flanders,256,6,521,336
./characters/ned_flanders/pic_0489.jpg,ned_flanders,380,22,537,297
./characters/ned_flanders/pic_0494.jpg,ned_flanders,247,9,482,409
./characters/ned_flanders/pic_0497.jpg,ned_flanders,27,42,145,250
./characters/ned_flanders/pic_0500.jpg,ned_flanders,65,18,235,320
./characters/ned_flanders/pic_0501.jpg,ned_flanders,56,76,224,353
./characters/ned_flanders/pic_0502.jpg,ned_flanders,48,46,201,421
./characters/ned_flanders/pic_0504.jpg,ned_flanders,1,8,156,266
./characters/ned_flanders/pic_0505.jpg,ned_flanders,175,4,308,326
./characters/ned_flanders/pic_0507.jpg,ned_flanders,102,5,310,347
./characters/ned_flanders/pic_0508.jpg,ned_flanders,172,58,286,266
